State Name,County Name,County FIPS,CropDmg,CropDmg(ADJ 2017),CropDmgPerCapita(ADJ 2017),PropertyDmg,PropertyDmg(ADJ 2017),PropertyDmgPerCapita(ADJ 2017),Injuries,InjuriesPerCapita,Fatalities,FatalitiesPerCapita,Duration_Days,Fatalities_Duration,Injuries_Duration,Property_Damage_Duration,Crop_Damage_Duration,Records,event_name,event_id
WEST VIRGINIA,Putnam,'54079',0.0,0.0,0.0,23000.0,23000.0,0.40589,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Flooding:Severe_Weather_2017_April:May_Midwest:Central:Southeast,4
WEST VIRGINIA,Raleigh,'54081',0.0,0.0,0.0,2000.0,2000.0,0.02664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Flooding:Severe_Weather_2017_April:May_Midwest:Central:Southeast,4
WEST VIRGINIA,Randolph,'54083',0.0,0.0,0.0,53000.0,53000.0,1.83429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Flooding:Severe_Weather_2017_April:May_Midwest:Central:Southeast,4
WEST VIRGINIA,Ritchie,'54085',0.0,0.0,0.0,2000.0,2000.0,0.20375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Flooding:Severe_Weather_2017_April:May_Midwest:Central:Southeast,4
WEST VIRGINIA,Tyler,'54095',0.0,0.0,0.0,2000.0,2000.0,0.22709,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Flooding:Severe_Weather_2017_April:May_Midwest:Central:Southeast,4
WEST VIRGINIA,Upshur,'54097',0.0,0.0,0.0,2000.0,2000.0,0.08148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Flooding:Severe_Weather_2017_April:May_Midwest:Central:Southeast,4
WEST VIRGINIA,Wayne,'54099',0.0,0.0,0.0,3000.0,3000.0,0.07464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Flooding:Severe_Weather_2017_April:May_Midwest:Central:Southeast,4
WEST VIRGINIA,Webster,'54101',0.0,0.0,0.0,42000.0,42000.0,5.02212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Flooding:Severe_Weather_2017_April:May_Midwest:Central:Southeast,4
WEST VIRGINIA,Wetzel,'54103',0.0,0.0,0.0,5000.0,5000.0,0.32415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Flooding:Severe_Weather_2017_April:May_Midwest:Central:Southeast,4
WEST VIRGINIA,Wyoming,'54109',0.0,0.0,0.0,5000.0,5000.0,0.23532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Flooding:Severe_Weather_2017_April:May_Midwest:Central:Southeast,4
ALABAMA,Coffee,'01031',0.0,0.0,0.0,100000.0,100000.0,1.93136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
ALABAMA,Dale,'01045',0.0,0.0,0.0,100000.0,100000.0,2.03029,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
ALABAMA,Geneva,'01061',0.0,0.0,0.0,200000.0,200000.0,7.57289,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
ALABAMA,Henry,'01067',0.0,0.0,0.0,200000.0,200000.0,11.66861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
ALABAMA,Houston,'01069',0.0,0.0,0.0,50000.0,50000.0,0.47905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Bay,'12005',0.0,0.0,0.0,75000.0,75000.0,0.40751,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2,Hurricane_2017_Irma,5
FLORIDA,Bradford,'12007',0.0,0.0,0.0,4000000.0,4000000.0,147.42196,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Brevard,'12009',2000.0,2000.0,0.0034,30100000.0,30100000.0,51.16742,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3,Hurricane_2017_Irma,5
FLORIDA,Broward,'12011',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Calhoun,'12013',0.0,0.0,0.0,50000.0,50000.0,3.46332,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Charlotte,'12015',15900000.0,15900000.0,87.58545,38000000.0,38000000.0,209.32372,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,3,Hurricane_2017_Irma,5
FLORIDA,Citrus,'12017',0.0,0.0,0.0,5900000.0,5900000.0,40.54648,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2,Hurricane_2017_Irma,5
FLORIDA,Collier,'12021',0.0,0.0,0.0,222500000.0,222500000.0,597.56409,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,DeSoto,'12027',71000000.0,71000000.0,1905.93794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1,Hurricane_2017_Irma,5
FLORIDA,Dixie,'12029',0.0,0.0,0.0,7500000.0,7500000.0,450.82953,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2,Hurricane_2017_Irma,5
FLORIDA,Franklin,'12037',0.0,0.0,0.0,875000.0,875000.0,74.45541,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2,Hurricane_2017_Irma,5
FLORIDA,Gadsden,'12039',0.0,0.0,0.0,50000.0,50000.0,1.08762,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Glades,'12043',0.0,0.0,0.0,50000.0,50000.0,3.67431,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Gulf,'12045',0.0,0.0,0.0,175000.0,175000.0,10.85473,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3,Hurricane_2017_Irma,5
FLORIDA,Hardee,'12049',57500000.0,57500000.0,2113.81516,1680000.0,1680000.0,61.76016,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2,Hurricane_2017_Irma,5
FLORIDA,Hendry,'12051',0.0,0.0,0.0,20000.0,20000.0,0.4861,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Hernando,'12053',600000.0,600000.0,3.21227,1100000.0,1100000.0,5.88916,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2,Hurricane_2017_Irma,5
FLORIDA,Highlands,'12055',70000000.0,70000000.0,672.68883,360000000.0,360000000.0,3459.54257,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1,Hurricane_2017_Irma,5
FLORIDA,Hillsborough,'12057',28500000.0,28500000.0,20.21112,15950000.0,15950000.0,11.31113,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,2.0,3,Hurricane_2017_Irma,5
FLORIDA,Holmes,'12059',0.0,0.0,0.0,50000.0,50000.0,2.57096,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Indian River,'12061',0.0,0.0,0.0,1550000.0,1550000.0,10.04445,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2,Hurricane_2017_Irma,5
FLORIDA,Jackson,'12063',0.0,0.0,0.0,250000.0,250000.0,5.16956,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Jefferson,'12065',0.0,0.0,0.0,1000000.0,1000000.0,70.68636,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2,Hurricane_2017_Irma,5
FLORIDA,Lafayette,'12067',0.0,0.0,0.0,3000000.0,3000000.0,347.90676,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Lake,'12069',0.0,0.0,0.0,12166666.67,12166666.67,35.25681,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Lee,'12071',9600000.0,9600000.0,12.98164,826280000.0,826280000.0,1117.34049,0.0,0.0,1.0,0.0,4.0,2.0,0.0,4.0,2.0,3,Hurricane_2017_Irma,5
FLORIDA,Leon,'12073',0.0,0.0,0.0,7500000.0,7500000.0,25.75134,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Levy,'12075',0.0,0.0,0.0,260000.0,260000.0,6.45065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Hurricane_2017_Irma,5
FLORIDA,Liberty,'12077',0.0,0.0,0.0,50000.0,50000.0,6.06649,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Madison,'12079',0.0,0.0,0.0,2000000.0,2000000.0,108.31302,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Manatee,'12081',23500000.0,23500000.0,60.9677,18300000.0,18300000.0,47.47697,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,2,Hurricane_2017_Irma,5
FLORIDA,Martin,'12085',0.0,0.0,0.0,4300000.0,4300000.0,26.90998,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Miami-Dade,'12086',255245000.0,255245000.0,92.98956,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,2.0,0.0,0.0,2.0,2,Hurricane_2017_Irma,5
FLORIDA,Monroe,'12087',0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.00052,9.0,0.00012,2.0,2.0,2.0,0.0,0.0,4,Hurricane_2017_Irma,5
FLORIDA,Okeechobee,'12093',0.0,0.0,0.0,157000000.0,157000000.0,3811.78984,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Orange,'12095',0.0,0.0,0.0,122166666.67,122166666.67,90.29765,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2,Hurricane_2017_Irma,5
FLORIDA,Osceola,'12097',0.0,0.0,0.0,112166666.67,112166666.67,318.05804,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2,Hurricane_2017_Irma,5
FLORIDA,Palm Beach,'12099',0.0,0.0,0.0,300000000.0,300000000.0,204.03472,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Pasco,'12101',7300000.0,7300000.0,13.90421,10000000.0,10000000.0,19.04686,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,2,Hurricane_2017_Irma,5
FLORIDA,Pinellas,'12103',0.0,0.0,0.0,594450000.0,594450000.0,613.27446,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Polk,'12105',93500000.0,93500000.0,136.33116,69000000.0,69000000.0,100.60802,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2,Hurricane_2017_Irma,5
FLORIDA,St. Lucie,'12111',0.0,0.0,0.0,55000000.0,55000000.0,175.49458,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2,Hurricane_2017_Irma,5
FLORIDA,Sarasota,'12115',2200000.0,2200000.0,5.24198,10730000.0,10730000.0,25.56655,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2,Hurricane_2017_Irma,5
FLORIDA,Seminole,'12117',0.0,0.0,0.0,543200000.0,543200000.0,1175.15728,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Sumter,'12119',0.0,0.0,0.0,18880000.0,18880000.0,151.121,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Taylor,'12123',0.0,0.0,0.0,3000000.0,3000000.0,137.52006,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2,Hurricane_2017_Irma,5
FLORIDA,Volusia,'12127',0.0,0.0,0.0,332000000.0,332000000.0,616.89398,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
FLORIDA,Wakulla,'12129',0.0,0.0,0.0,2000000.0,2000000.0,62.30336,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2,Hurricane_2017_Irma,5
FLORIDA,Walton,'12131',0.0,0.0,0.0,15000.0,15000.0,0.2197,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3,Hurricane_2017_Irma,5
FLORIDA,Washington,'12133',0.0,0.0,0.0,50000.0,50000.0,2.03103,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Baker,'13007',0.0,0.0,0.0,100000.0,100000.0,31.44654,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Baldwin,'13009',0.0,0.0,0.0,150000.0,150000.0,3.3392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Banks,'13011',0.0,0.0,0.0,150000.0,150000.0,8.04807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Barrow,'13013',0.0,0.0,0.0,75000.0,75000.0,0.95126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Bartow,'13015',0.0,0.0,0.0,50000.0,50000.0,0.47628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Ben Hill,'13017',0.0,0.0,0.0,500000.0,500000.0,29.41003,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Berrien,'13019',0.0,0.0,0.0,1000000.0,1000000.0,52.32041,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Bibb,'13021',0.0,0.0,0.0,300000.0,300000.0,1.96217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Bleckley,'13023',0.0,0.0,0.0,100000.0,100000.0,7.82779,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Brooks,'13027',0.0,0.0,0.0,1000000.0,1000000.0,63.90593,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Bryan,'13029',0.0,0.0,0.0,900000.0,900000.0,24.31184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Hurricane_2017_Irma,5
GEORGIA,Bulloch,'13031',0.0,0.0,0.0,900000.0,900000.0,11.82903,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Burke,'13033',100.0,100.0,0.00444,100.0,100.0,0.00444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,Hurricane_2017_Irma,5
GEORGIA,Butts,'13035',0.0,0.0,0.0,75000.0,75000.0,3.11954,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Calhoun,'13037',0.0,0.0,0.0,2000000.0,2000000.0,312.54884,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Candler,'13043',0.0,0.0,0.0,250000.0,250000.0,23.31002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Carroll,'13045',0.0,0.0,0.0,150000.0,150000.0,1.27705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Catoosa,'13047',0.0,0.0,0.0,15000.0,15000.0,0.22555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Chatham,'13051',0.0,0.0,0.0,20025000.0,20025000.0,69.22838,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Hurricane_2017_Irma,5
GEORGIA,Chattahoochee,'13053',0.0,0.0,0.0,75000.0,75000.0,7.29217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Chattooga,'13055',0.0,0.0,0.0,20000.0,20000.0,0.80919,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Cherokee,'13057',0.0,0.0,0.0,150000.0,150000.0,0.6051,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Clarke,'13059',0.0,0.0,0.0,150000.0,150000.0,1.18278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Clay,'13061',0.0,0.0,0.0,50000.0,50000.0,16.88049,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Clayton,'13063',0.0,0.0,0.0,2000000.0,2000000.0,7.02904,3.0,1e-05,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Cobb,'13067',0.0,0.0,0.0,50000.0,50000.0,0.06642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Colquitt,'13071',0.0,0.0,0.0,2000000.0,2000000.0,43.91454,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Cook,'13075',0.0,0.0,0.0,1000000.0,1000000.0,58.03831,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Coweta,'13077',0.0,0.0,0.0,200000.0,200000.0,1.39811,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Crawford,'13079',0.0,0.0,0.0,100000.0,100000.0,8.13339,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Crisp,'13081',0.0,0.0,0.0,200000.0,200000.0,8.80165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Dade,'13083',0.0,0.0,0.0,15000.0,15000.0,0.92313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Dawson,'13085',0.0,0.0,0.0,600000.0,600000.0,24.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Decatur,'13087',0.0,0.0,0.0,150000.0,150000.0,5.62345,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,DeKalb,'13089',0.0,0.0,0.0,12000000.0,12000000.0,15.95558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Dodge,'13091',0.0,0.0,0.0,250000.0,250000.0,12.05342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Dooly,'13093',0.0,0.0,0.0,200000.0,200000.0,14.6092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Dougherty,'13095',0.0,0.0,0.0,5000000.0,5000000.0,55.91778,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Douglas,'13097',0.0,0.0,0.0,75000.0,75000.0,0.52202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Early,'13099',0.0,0.0,0.0,50000.0,50000.0,4.85248,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Elbert,'13105',0.0,0.0,0.0,10000.0,10000.0,0.52334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Emanuel,'13107',0.0,0.0,0.0,300000.0,300000.0,13.33274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Fayette,'13113',0.0,0.0,0.0,100000.0,100000.0,0.88787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Floyd,'13115',0.0,0.0,0.0,25000.0,25000.0,0.2566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Forsyth,'13117',0.0,0.0,0.0,100000.0,100000.0,0.43747,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Franklin,'13119',0.0,0.0,0.0,10000.0,10000.0,0.43831,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Fulton,'13121',0.0,0.0,0.0,500000.0,500000.0,0.48129,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2,Hurricane_2017_Irma,5
GEORGIA,Gilmer,'13123',0.0,0.0,0.0,50000.0,50000.0,1.64425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Glascock,'13125',0.0,0.0,0.0,75000.0,75000.0,24.59016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Gordon,'13129',0.0,0.0,0.0,40000.0,40000.0,0.69946,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Grady,'13131',0.0,0.0,0.0,1000000.0,1000000.0,40.40567,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Greene,'13133',0.0,0.0,0.0,175000.0,175000.0,10.1626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Gwinnett,'13135',0.0,0.0,0.0,3000000.0,3000000.0,3.26743,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Habersham,'13137',0.0,0.0,0.0,10000.0,10000.0,0.22448,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Hall,'13139',0.0,0.0,0.0,200000.0,200000.0,1.00281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Hancock,'13141',0.0,0.0,0.0,50000.0,50000.0,5.85138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Haralson,'13143',0.0,0.0,0.0,40000.0,40000.0,1.36841,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Harris,'13145',0.0,0.0,0.0,50000.0,50000.0,1.47306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Hart,'13147',0.0,0.0,0.0,10000.0,10000.0,0.38826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Heard,'13149',0.0,0.0,0.0,50000.0,50000.0,4.25206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Henry,'13151',0.0,0.0,0.0,250000.0,250000.0,1.10861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Houston,'13153',0.0,0.0,0.0,300000.0,300000.0,1.95902,1.0,1e-05,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Irwin,'13155',0.0,0.0,0.0,1000000.0,1000000.0,106.57572,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Jackson,'13157',0.0,0.0,0.0,75000.0,75000.0,1.10757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Jasper,'13159',0.0,0.0,0.0,150000.0,150000.0,10.80225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Hurricane_2017_Irma,5
GEORGIA,Jefferson,'13163',0.0,0.0,0.0,150000.0,150000.0,9.60738,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Jenkins,'13165',0.0,0.0,0.0,200000.0,200000.0,22.79462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Johnson,'13167',0.0,0.0,0.0,200000.0,200000.0,20.4918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Jones,'13169',0.0,0.0,0.0,75000.0,75000.0,2.63593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Lamar,'13171',0.0,0.0,0.0,75000.0,75000.0,4.02447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Lanier,'13173',0.0,0.0,0.0,1000000.0,1000000.0,95.84971,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Laurens,'13175',0.0,0.0,0.0,150000.0,150000.0,3.1677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Lee,'13177',0.0,0.0,0.0,2000000.0,2000000.0,67.92786,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1,Hurricane_2017_Irma,5
GEORGIA,Liberty,'13179',0.0,0.0,0.0,2900000.0,2900000.0,46.96737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Hurricane_2017_Irma,5
